source,loss_id,statename,commname,commno,proplocatr,lastloss,city,state,zipcode,zipclean,occupancy,post_firm,zone,floodplain,prop_value,building,contents,proplosses,paid,average,as_of_dt,dtloss01,lossdateclean,buildpay,contpay,damagepct,valid_value,subdam,county_name
2018,181645,ARKANSAS,RANDOLPH COUNTY*,50460,198614,false,POCAHONTAS,AR,724550000,72455,SINGLE FMLY,N,A,true,91343,115800.0,47158.41,3,162958.41,54319.47,01/31/2018,04/26/2011,2011-04-26,35400.0,14100.0,0.38755022278663936,true,false,RANDOLPH COUNTY
2018,181646,ARKANSAS,RANDOLPH COUNTY*,50460,198614,true,POCAHONTAS,AR,724550000,72455,SINGLE FMLY,N,A,true,91343,115800.0,47158.41,3,162958.41,54319.47,01/31/2018,04/30/2017,2017-04-30,45000.0,20000.0,0.4926485882881009,true,false,RANDOLPH COUNTY
2018,181647,ARKANSAS,RANDOLPH COUNTY*,50460,198638,false,BIGGERS,AR,724139513,72413,SINGLE FMLY,N,A,true,46284,61981.23,0.0,3,61981.23,20660.41,01/31/2018,10/30/2009,2009-10-30,10899.86,0.0,0.23549952467375337,true,false,RANDOLPH COUNTY
2018,181648,ARKANSAS,RANDOLPH COUNTY*,50460,198638,false,BIGGERS,AR,724139513,72413,SINGLE FMLY,N,A,true,46284,61981.23,0.0,3,61981.23,20660.41,01/31/2018,04/26/2011,2011-04-26,14098.4,0.0,0.30460634344481896,true,false,RANDOLPH COUNTY
2018,181649,ARKANSAS,RANDOLPH COUNTY*,50460,198638,true,BIGGERS,AR,724139513,72413,SINGLE FMLY,N,A,true,46284,61981.23,0.0,3,61981.23,20660.41,01/31/2018,04/30/2017,2017-04-30,36982.97,0.0,0.7990443781868465,true,false,RANDOLPH COUNTY
2018,181696,ARKANSAS,"WEST MEMPHIS, CITY OF",50055,198854,false,WEST MEMPHIS,AR,723014763,72301,SINGLE FMLY,N,A,true,108882,56928.65,25226.62,4,82155.26999999999,20538.82,01/31/2018,12/24/1987,1987-12-24,6000.0,0.0,0.055105527084366564,true,false,CRITTENDEN COUNTY
2018,181697,ARKANSAS,"WEST MEMPHIS, CITY OF",50055,198854,false,WEST MEMPHIS,AR,723014763,72301,SINGLE FMLY,N,   ,false,108882,56928.65,25226.62,4,82155.26999999999,20538.82,01/31/2018,06/11/1991,1991-06-11,7300.0,5226.62,0.06704505795264598,true,false,CRITTENDEN COUNTY
2018,181698,ARKANSAS,"WEST MEMPHIS, CITY OF",50055,198854,false,WEST MEMPHIS,AR,723014763,72301,SINGLE FMLY,N,X,false,108882,56928.65,25226.62,4,82155.26999999999,20538.82,01/31/2018,05/01/2010,2010-05-01,33761.56,20000.0,0.31007475983174443,true,false,CRITTENDEN COUNTY
2018,181699,ARKANSAS,"WEST MEMPHIS, CITY OF",50055,198854,true,WEST MEMPHIS,AR,723014763,72301,SINGLE FMLY,N,X,false,108882,56928.65,25226.62,4,82155.26999999999,20538.82,01/31/2018,04/26/2011,2011-04-26,9867.09,0.0,0.09062186587314708,true,false,CRITTENDEN COUNTY
2018,181710,ARKANSAS,JACKSON COUNTY *,50096,198985,false,NEWPORT,AR,721120000,72112,SINGLE FMLY,N,B,false,202955,153330.41,0.0,4,153330.41,38332.6,01/31/2018,03/20/2008,2008-03-20,53100.0,0.0,0.2616343524426597,true,false,JACKSON COUNTY
2018,181711,ARKANSAS,JACKSON COUNTY *,50096,198985,false,NEWPORT,AR,721120000,72112,SINGLE FMLY,N,A10,true,202955,153330.41,0.0,4,153330.41,38332.6,01/31/2018,04/28/2011,2011-04-28,31995.48,0.0,0.15764814860437043,true,false,JACKSON COUNTY
2018,181712,ARKANSAS,JACKSON COUNTY *,50096,198985,false,NEWPORT,AR,721120000,72112,SINGLE FMLY,N,AE,true,202955,153330.41,0.0,4,153330.41,38332.6,01/31/2018,12/29/2015,2015-12-29,37971.63,0.0,0.18709383853563596,true,false,JACKSON COUNTY
2018,181713,ARKANSAS,JACKSON COUNTY *,50096,198985,true,NEWPORT,AR,721120000,72112,SINGLE FMLY,N,A10,true,202955,153330.41,0.0,4,153330.41,38332.6,01/31/2018,04/28/2017,2017-04-28,30263.3,0.0,0.14911335025005543,true,false,JACKSON COUNTY
2018,181899,ARKANSAS,RANDOLPH COUNTY*,50460,199514,false,POCAHONTAS,AR,724559349,72455,SINGLE FMLY,Y,A,true,47908,59347.33,11295.5,3,70642.82999999999,23547.61,01/31/2018,03/20/2008,2008-03-20,15309.88,0.0,0.3195683393170243,true,false,RANDOLPH COUNTY
2018,181900,ARKANSAS,RANDOLPH COUNTY*,50460,199514,false,POCAHONTAS,AR,724559349,72455,SINGLE FMLY,N,A,true,47908,59347.33,11295.5,3,70642.82999999999,23547.61,01/31/2018,04/27/2011,2011-04-27,16734.24,11295.5,0.34929949069049016,true,false,RANDOLPH COUNTY
2018,181901,ARKANSAS,RANDOLPH COUNTY*,50460,199514,true,POCAHONTAS,AR,724559349,72455,SINGLE FMLY,N,A,true,47908,59347.33,11295.5,3,70642.82999999999,23547.61,01/31/2018,04/30/2017,2017-04-30,27303.21,0.0,0.5699092009685229,true,false,RANDOLPH COUNTY
2018,183079,ARKANSAS,MONROE COUNTY*,50154,211844,false,HOLLY GROVE,AR,720699801,72069,SINGLE FMLY,N,A,true,75156,128090.25,9960.57,2,138050.82,69025.40999999999,01/31/2018,04/21/2008,2008-04-21,81602.65999999999,9960.57,1.0857770504018307,true,true,MONROE COUNTY
2018,183080,ARKANSAS,MONROE COUNTY*,50154,211844,true,HOLLY GROVE,AR,720699801,72069,SINGLE FMLY,N,A,true,75156,128090.25,9960.57,2,138050.82,69025.40999999999,01/31/2018,05/05/2011,2011-05-05,46487.59,0.0,0.6185479535898664,true,false,MONROE COUNTY
2018,183134,ARKANSAS,"WYNNE, CITY OF",50060,212177,false,WYNNE,AR,723961607,72396,OTHR-NONRES,N,A,true,225366,29804.05,64846.94,4,94650.98999999999,23662.75,01/31/2018,05/01/2011,2011-05-01,16009.01,9775.99,0.07103560430588465,true,false,CROSS COUNTY
2018,183135,ARKANSAS,"WYNNE, CITY OF",50060,212177,false,WYNNE,AR,723961607,72396,OTHR-NONRES,N,A,true,225366,29804.05,64846.94,4,94650.98999999999,23662.75,01/31/2018,12/05/2011,2011-12-05,0.0,23169.22,0.0,true,false,CROSS COUNTY
2018,183136,ARKANSAS,"WYNNE, CITY OF",50060,212177,false,WYNNE,AR,723961607,72396,OTHR-NONRES,N,A,true,225366,29804.05,64846.94,4,94650.98999999999,23662.75,01/31/2018,01/13/2013,2013-01-13,5664.33,19994.35,0.025133915497457467,true,false,CROSS COUNTY
2018,183137,ARKANSAS,"WYNNE, CITY OF",50060,212177,true,WYNNE,AR,723961607,72396,OTHR-NONRES,N,A,true,225366,29804.05,64846.94,4,94650.98999999999,23662.75,01/31/2018,12/28/2015,2015-12-28,8130.709999999999,11907.38,0.03607780233043138,true,false,CROSS COUNTY
2018,184801,ARKANSAS,BENTON COUNTY*,50419,236521,false,ROGERS,AR,727569885,72756,SINGLE FMLY,N,A,true,142749,145352.49,0.0,2,145352.49,72676.25,01/31/2018,04/25/2011,2011-04-25,58881.56,0.0,0.41248316975950794,true,false,BENTON COUNTY
2018,184802,ARKANSAS,BENTON COUNTY*,50419,236521,true,ROGERS,AR,727569885,72756,SINGLE FMLY,N,A,true,142749,145352.49,0.0,2,145352.49,72676.25,01/31/2018,08/08/2013,2013-08-08,86470.93,0.0,0.6057550665854051,true,false,BENTON COUNTY
2018,185066,ARKANSAS,"GRUBBS, TOWN OF",50101,238140,false,GRUBBS,AR,72431,72431,SINGLE FMLY,N,AE,true,152646,99244.35999999999,0.0,4,99244.35999999999,24811.09,01/31/2018,10/30/2009,2009-10-30,6709.54,0.0,0.04395490219199979,true,false,JACKSON COUNTY
2018,185067,ARKANSAS,"GRUBBS, TOWN OF",50101,238140,false,GRUBBS,AR,72431,72431,SINGLE FMLY,N,AE,true,152646,99244.35999999999,0.0,4,99244.35999999999,24811.09,01/31/2018,12/21/2013,2013-12-21,46450.56,0.0,0.3043025038323965,true,false,JACKSON COUNTY
2018,185068,ARKANSAS,"GRUBBS, TOWN OF",50101,238140,false,GRUBBS,AR,72431,72431,SINGLE FMLY,N,AE,true,152646,99244.35999999999,0.0,4,99244.35999999999,24811.09,01/31/2018,03/30/2016,2016-03-30,26516.44,0.0,0.1737119872122427,true,false,JACKSON COUNTY
2018,185069,ARKANSAS,"GRUBBS, TOWN OF",50101,238140,true,GRUBBS,AR,72431,72431,SINGLE FMLY,N,AE,true,152646,99244.35999999999,0.0,4,99244.35999999999,24811.09,01/31/2018,04/30/2017,2017-04-30,19567.82,0.0,0.12819084679585446,true,false,JACKSON COUNTY
2018,185104,ARKANSAS,"POCAHONTAS, CITY OF",50183,238424,false,POCAHONTAS,AR,724553743,72455,SINGLE FMLY,N,C,false,76021,108300.0,0.0,3,108300.0,36100.0,01/31/2018,04/26/2011,2011-04-26,33000.0,0.0,0.43409058023440894,true,false,RANDOLPH COUNTY
2018,185105,ARKANSAS,"POCAHONTAS, CITY OF",50183,238424,false,POCAHONTAS,AR,724553743,72455,SINGLE FMLY,N,C,false,76021,108300.0,0.0,3,108300.0,36100.0,01/31/2018,04/28/2014,2014-04-28,36300.0,0.0,0.4774996382578498,true,false,RANDOLPH COUNTY
2018,185106,ARKANSAS,"POCAHONTAS, CITY OF",50183,238424,true,POCAHONTAS,AR,724553743,72455,SINGLE FMLY,N,X,false,76021,108300.0,0.0,3,108300.0,36100.0,01/31/2018,05/01/2017,2017-05-01,39000.0,0.0,0.5130161402770287,true,false,RANDOLPH COUNTY
2018,185115,ARKANSAS,"POCAHONTAS, CITY OF",50183,238550,false,POCAHONTAS,AR,724553211,72455,SINGLE FMLY,N,A07,true,131135,138114.68,0.0,3,138114.68,46038.23,01/31/2018,04/27/2011,2011-04-27,38114.68,0.0,0.29065222861936174,true,false,RANDOLPH COUNTY
2018,185116,ARKANSAS,"POCAHONTAS, CITY OF",50183,238550,false,POCAHONTAS,AR,724553211,72455,SINGLE FMLY,N,A07,true,131135,138114.68,0.0,3,138114.68,46038.23,01/31/2018,04/28/2014,2014-04-28,50000.0,0.0,0.38128646051778703,true,false,RANDOLPH COUNTY
2018,185117,ARKANSAS,"POCAHONTAS, CITY OF",50183,238550,true,POCAHONTAS,AR,724553211,72455,SINGLE FMLY,N,AE,true,131135,138114.68,0.0,3,138114.68,46038.23,01/31/2018,05/01/2017,2017-05-01,50000.0,0.0,0.38128646051778703,true,false,RANDOLPH COUNTY
2018,185683,ARKANSAS,"FORT SMITH, CITY OF",55013,242281,false,FT SMITH,AR,729030000,72903,SINGLE FMLY,N,A15,true,375336,507809.73,39624.68,3,547434.41,182478.14,01/31/2018,05/03/1990,1990-05-03,82021.98999999999,2722.17,0.21852950423087578,true,false,SEBASTIAN COUNTY
2018,185684,ARKANSAS,"FORT SMITH, CITY OF",55013,242281,false,FT SMITH,AR,729030000,72903,SINGLE FMLY,N,A15,true,375336,507809.73,39624.68,3,547434.41,182478.14,01/31/2018,05/30/2015,2015-05-30,206444.7,30210.39,0.5500263763667754,true,true,SEBASTIAN COUNTY
2018,185685,ARKANSAS,"FORT SMITH, CITY OF",55013,242281,true,FT SMITH,AR,729030000,72903,SINGLE FMLY,N,A15,true,375336,507809.73,39624.68,3,547434.41,182478.14,01/31/2018,12/27/2015,2015-12-27,219343.04,6692.12,0.5843911588549993,true,false,SEBASTIAN COUNTY
2018,186822,ARKANSAS,PERRY COUNTY*,50165,244996,false,BIGELOW,AR,720167014,72016,SINGLE FMLY,N,AE,true,25723,26547.14,0.0,2,26547.14,13273.57,01/31/2018,06/03/2015,2015-06-03,7547.139999999999,0.0,0.2934004587334292,true,false,PERRY COUNTY
2018,186823,ARKANSAS,PERRY COUNTY*,50165,244996,true,BIGELOW,AR,720167014,72016,SINGLE FMLY,N,AE,true,25723,26547.14,0.0,2,26547.14,13273.57,01/31/2018,12/30/2015,2015-12-30,19000.0,0.0,0.7386385724837694,true,false,PERRY COUNTY
2018,186838,ARKANSAS,BENTON COUNTY*,50419,245075,false,SILOAM SPRINGS,AR,727618577,72761,SINGLE FMLY,Y,X,false,131571,201103.79,52349.52,3,253453.31,84484.43999999999,01/31/2018,04/25/2011,2011-04-25,75000.0,27953.26,0.5700344300795768,true,false,BENTON COUNTY
2018,186839,ARKANSAS,BENTON COUNTY*,50419,245075,false,SILOAM SPRINGS,AR,727618577,72761,SINGLE FMLY,Y,X,false,131571,201103.79,52349.52,3,253453.31,84484.43999999999,01/31/2018,12/28/2015,2015-12-28,99367.4,24396.26,0.7552378563665245,true,false,BENTON COUNTY
2018,186840,ARKANSAS,BENTON COUNTY*,50419,245075,true,SILOAM SPRINGS,AR,727618577,72761,SINGLE FMLY,Y,A,true,131571,201103.79,52349.52,3,253453.31,84484.43999999999,01/31/2018,04/29/2017,2017-04-29,26736.39,0.0,0.20320883781380394,true,false,BENTON COUNTY
2018,186944,ARKANSAS,BENTON COUNTY*,50419,245659,false,SILOAM SPGS,AR,727618534,72761,SINGLE FMLY,N,X,false,82824,113606.65,61500.0,3,175106.65,58368.88,01/31/2018,04/26/2011,2011-04-26,45180.88,30000.0,0.5455046846324737,true,false,BENTON COUNTY
2018,186945,ARKANSAS,BENTON COUNTY*,50419,245659,false,SILOAM SPGS,AR,727618534,72761,SINGLE FMLY,N,X,false,82824,113606.65,61500.0,3,175106.65,58368.88,01/31/2018,12/28/2015,2015-12-28,1497.67,0.0,0.01808256061045108,true,false,BENTON COUNTY
2018,186946,ARKANSAS,BENTON COUNTY*,50419,245659,true,SILOAM SPGS,AR,727618534,72761,SINGLE FMLY,N,X,false,82824,113606.65,61500.0,3,175106.65,58368.88,01/31/2018,04/29/2017,2017-04-29,66928.09999999999,31500.0,0.8080761614990822,true,false,BENTON COUNTY
2018,186947,ARKANSAS,BENTON COUNTY*,50419,245702,false,SILOAM SPRINGS,AR,727615370,72761,SINGLE FMLY,Y,A,true,180337,258535.09,0.0,3,258535.09,86178.35999999999,01/31/2018,04/25/2011,2011-04-25,80400.0,0.0,0.4458319701447845,true,false,BENTON COUNTY
2018,186948,ARKANSAS,BENTON COUNTY*,50419,245702,false,SILOAM SPRINGS,AR,727615370,72761,SINGLE FMLY,Y,A,true,180337,258535.09,0.0,3,258535.09,86178.35999999999,01/31/2018,12/27/2015,2015-12-27,76646.73999999999,0.0,0.4250194912857594,true,false,BENTON COUNTY
2018,186949,ARKANSAS,BENTON COUNTY*,50419,245702,true,SILOAM SPRINGS,AR,727615370,72761,SINGLE FMLY,Y,A,true,180337,258535.09,0.0,3,258535.09,86178.35999999999,01/31/2018,04/30/2017,2017-04-30,101488.34999999999,0.0,0.5627705351647193,true,false,BENTON COUNTY
2018,187033,ARKANSAS,CLEBURNE COUNTY*,50424,246245,false,PANGBURN,AR,721219543,72121,SINGLE FMLY,N,AE,true,159311,188177.1,43195.06,3,231372.16,77124.04999999999,01/31/2018,12/23/2009,2009-12-23,74342.23999999999,17873.03,0.4666485051251953,true,false,CLEBURNE COUNTY
